Year,Country,GDP
2016,Afghanistan,20
2017,Afghanistan,21
2018,Afghanistan,20
2019,Afghanistan,20
2020,Afghanistan,18
2016,Bahrain,31
2017,Bahrain,33
2018,Bahrain,33
2019,Bahrain,31
2020,Bahrain,32
2016,Bangladesh,133
2017,Bangladesh,150
2018,Bangladesh,173
2019,Bangladesh,195
2020,Bangladesh,221
2016,Brunei,19
2017,Brunei,18
2018,Brunei,17
2019,Brunei,13
2020,Brunei,11
2016,Egypt,279
2017,Egypt,288
2018,Egypt,306
2019,Egypt,329
2020,Egypt,332
2016,Hong Kong,263
2017,Hong Kong,276
2018,Hong Kong,291
2019,Hong Kong,309
2020,Hong Kong,321
2016,Iraq,218
2017,Iraq,235
2018,Iraq,235
2019,Iraq,177
2020,Iraq,175
2016,Israel,257
2017,Israel,293
2018,Israel,310
2019,Israel,300
2020,Israel,319
2016,Jordan,32
2017,Jordan,34
2018,Jordan,37
2019,Jordan,39
2020,Jordan,40
2016,Kuwait,174
2017,Kuwait,174
2018,Kuwait,163
2019,Kuwait,115
2020,Kuwait,109
2016,Lebanon,44
2017,Lebanon,47
2018,Lebanon,48
2019,Lebanon,50
2020,Lebanon,51
2016,Malaysia,314
2017,Malaysia,323
2018,Malaysia,338
2019,Malaysia,301
2020,Malaysia,301
2016,Monaco,6
2017,Monaco,7
2018,Monaco,7
2019,Monaco,6
2020,Monaco,6
2016,Oman,77
2017,Oman,79
2018,Oman,81
2019,Oman,68
2020,Oman,65
2016,Pakistan,224
2017,Pakistan,231
2018,Pakistan,244
2019,Pakistan,271
2020,Pakistan,279
2016,Philippines,262
2017,Philippines,284
2018,Philippines,297
2019,Philippines,306
2020,Philippines,319
2016,Qatar,187
2017,Qatar,199
2018,Qatar,206
2019,Qatar,162
2020,Qatar,152
2016,Singapore,295
2017,Singapore,308
2018,Singapore,315
2019,Singapore,308
2020,Singapore,319
2016,South Africa,396
2017,South Africa,367
2018,South Africa,351
2019,South Africa,318
2020,South Africa,296
2016,Sri Lanka,68
2017,Sri Lanka,74
2018,Sri Lanka,79
2019,Sri Lanka,81
2020,Sri Lanka,82
2016,Thailand,398
2017,Thailand,420
2018,Thailand,407
2019,Thailand,401
2020,Thailand,413
2016,United Arab Emirates,375
2017,United Arab Emirates,390
2018,United Arab Emirates,403
2019,United Arab Emirates,358
2020,United Arab Emirates,357
